ticker,event,gpu,rule,actual_rule,base_outcome,direction,radius_log,radius_pct
KXH100Q-26JUN30-3.530,KXH100Q-26JUN30,h100-sxm,median7,touch,no,up,,
KXH100Q-26JUN30-3.530,KXH100Q-26JUN30,h100-sxm,median7,touch,no,down,,
KXH100Q-26JUN30-3.530,KXH100Q-26JUN30,h100-sxm,month_mean,touch,no,up,2.27605325062,873.8170347
KXH100Q-26JUN30-3.530,KXH100Q-26JUN30,h100-sxm,month_mean,touch,no,down,,
KXH100Q-26JUN30-3.530,KXH100Q-26JUN30,h100-sxm,touch,touch,no,up,0.107566283056,11.356466877
KXH100Q-26JUN30-3.530,KXH100Q-26JUN30,h100-sxm,touch,touch,no,down,,
KXH100Q-26JUN30-3.430,KXH100Q-26JUN30,h100-sxm,terminal,touch,no,up,0.332398911234,39.4308943089
KXH100Q-26JUN30-3.430,KXH100Q-26JUN30,h100-sxm,terminal,touch,no,down,,
KXH100Q-26JUN30-3.430,KXH100Q-26JUN30,h100-sxm,mean5,touch,no,up,1.06648101049,190.513833992
KXH100Q-26JUN30-3.430,KXH100Q-26JUN30,h100-sxm,mean5,touch,no,down,,
KXH100Q-26JUN30-3.430,KXH100Q-26JUN30,h100-sxm,median7,touch,no,up,,
KXH100Q-26JUN30-3.430,KXH100Q-26JUN30,h100-sxm,median7,touch,no,down,,
KXH100Q-26JUN30-3.430,KXH100Q-26JUN30,h100-sxm,month_mean,touch,no,up,2.1738192536,779.179810726
KXH100Q-26JUN30-3.430,KXH100Q-26JUN30,h100-sxm,month_mean,touch,no,down,,
KXH100Q-26JUN30-3.430,KXH100Q-26JUN30,h100-sxm,touch,touch,no,up,0.0788286732887,8.20189274448
KXH100Q-26JUN30-3.430,KXH100Q-26JUN30,h100-sxm,touch,touch,no,down,,
KXH100Q-26JUN30-3.330,KXH100Q-26JUN30,h100-sxm,terminal,touch,no,up,0.302810954048,35.3658536585
KXH100Q-26JUN30-3.330,KXH100Q-26JUN30,h100-sxm,terminal,touch,no,down,,
KXH100Q-26JUN30-3.330,KXH100Q-26JUN30,h100-sxm,mean5,touch,no,up,0.996029349535,170.750988142
KXH100Q-26JUN30-3.330,KXH100Q-26JUN30,h100-sxm,mean5,touch,no,down,,
KXH100Q-26JUN30-3.330,KXH100Q-26JUN30,h100-sxm,median7,touch,no,up,,
KXH100Q-26JUN30-3.330,KXH100Q-26JUN30,h100-sxm,median7,touch,no,down,,
KXH100Q-26JUN30-3.330,KXH100Q-26JUN30,h100-sxm,month_mean,touch,no,up,2.05993066993,684.542586751
KXH100Q-26JUN30-3.330,KXH100Q-26JUN30,h100-sxm,month_mean,touch,no,down,,
KXH100Q-26JUN30-3.330,KXH100Q-26JUN30,h100-sxm,touch,touch,no,up,0.0492407161032,5.04731861199
KXH100Q-26JUN30-3.330,KXH100Q-26JUN30,h100-sxm,touch,touch,no,down,,
KXH100Q-26JUN30-3.230,KXH100Q-26JUN30,h100-sxm,terminal,touch,no,up,0.27232078729,31.3008130081
KXH100Q-26JUN30-3.230,KXH100Q-26JUN30,h100-sxm,terminal,touch,no,down,,
KXH100Q-26JUN30-3.230,KXH100Q-26JUN30,h100-sxm,mean5,touch,no,up,0.920235510165,150.988142292
KXH100Q-26JUN30-3.230,KXH100Q-26JUN30,h100-sxm,mean5,touch,no,down,,
KXH100Q-26JUN30-3.230,KXH100Q-26JUN30,h100-sxm,median7,touch,no,up,,
KXH100Q-26JUN30-3.230,KXH100Q-26JUN30,h100-sxm,median7,touch,no,down,,
KXH100Q-26JUN30-3.230,KXH100Q-26JUN30,h100-sxm,month_mean,touch,no,up,1.9313842468,589.905362776
KXH100Q-26JUN30-3.230,KXH100Q-26JUN30,h100-sxm,month_mean,touch,no,down,,
KXH100Q-26JUN30-3.230,KXH100Q-26JUN30,h100-sxm,touch,touch,no,up,0.0187505493454,1.8927444795
KXH100Q-26JUN30-3.230,KXH100Q-26JUN30,h100-sxm,touch,touch,no,down,,
KXH200Q-26JUN30-5.790,KXH200Q-26JUN30,h200,terminal,touch,no,up,0.461405123991,58.6301369863
KXH200Q-26JUN30-5.790,KXH200Q-26JUN30,h200,terminal,touch,no,down,,
KXH200Q-26JUN30-5.790,KXH200Q-26JUN30,h200,mean5,touch,no,up,1.39380036702,303.01369863
KXH200Q-26JUN30-5.790,KXH200Q-26JUN30,h200,mean5,touch,no,down,,
KXH200Q-26JUN30-5.790,KXH200Q-26JUN30,h200,median7,touch,no,up,,
KXH200Q-26JUN30-5.790,KXH200Q-26JUN30,h200,median7,touch,no,down,,
KXH200Q-26JUN30-5.790,KXH200Q-26JUN30,h200,month_mean,touch,no,up,2.62546829693,1281.10403397
KXH200Q-26JUN30-5.790,KXH200Q-26JUN30,h200,month_mean,touch,no,down,,
KXH200Q-26JUN30-5.790,KXH200Q-26JUN30,h200,touch,touch,no,up,0.140712307473,15.1093439364
KXH200Q-26JUN30-5.790,KXH200Q-26JUN30,h200,touch,touch,no,down,,
KXH200Q-26JUN30-5.590,KXH200Q-26JUN30,h200,terminal,touch,no,up,0.426252119573,53.1506849315
KXH200Q-26JUN30-5.590,KXH200Q-26JUN30,h200,terminal,touch,no,down,,
KXH200Q-26JUN30-5.590,KXH200Q-26JUN30,h200,mean5,touch,no,up,1.32339832598,275.616438356
KXH200Q-26JUN30-5.590,KXH200Q-26JUN30,h200,mean5,touch,no,down,,
KXH200Q-26JUN30-5.590,KXH200Q-26JUN30,h200,median7,touch,no,up,,
KXH200Q-26JUN30-5.590,KXH200Q-26JUN30,h200,median7,touch,no,down,,
KXH200Q-26JUN30-5.590,KXH200Q-26JUN30,h200,month_mean,touch,no,up,2.52869663462,1153.71549894
KXH200Q-26JUN30-5.590,KXH200Q-26JUN30,h200,month_mean,touch,no,down,,
KXH200Q-26JUN30-5.590,KXH200Q-26JUN30,h200,touch,touch,no,up,0.105559303055,11.1332007952
KXH200Q-26JUN30-5.590,KXH200Q-26JUN30,h200,touch,touch,no,down,,
KXH200Q-26JUN30-5.390,KXH200Q-26JUN30,h200,terminal,touch,no,up,0.389818217327,47.6712328767
KXH200Q-26JUN30-5.390,KXH200Q-26JUN30,h200,terminal,touch,no,down,,
KXH200Q-26JUN30-5.390,KXH200Q-26JUN30,h200,mean5,touch,no,up,1.24766191761,248.219178082
KXH200Q-26JUN30-5.390,KXH200Q-26JUN30,h200,mean5,touch,no,down,,
KXH200Q-26JUN30-5.390,KXH200Q-26JUN30,h200,median7,touch,no,up,,
KXH200Q-26JUN30-5.390,KXH200Q-26JUN30,h200,median7,touch,no,down,,
KXH200Q-26JUN30-5.390,KXH200Q-26JUN30,h200,month_mean,touch,no,up,2.42154695703,1026.32696391
KXH200Q-26JUN30-5.390,KXH200Q-26JUN30,h200,month_mean,touch,no,down,,
KXH200Q-26JUN30-5.390,KXH200Q-26JUN30,h200,touch,touch,no,up,0.0691254008093,7.15705765408
KXH200Q-26JUN30-5.390,KXH200Q-26JUN30,h200,touch,touch,no,down,,
KXH200Q-26JUN30-5.190,KXH200Q-26JUN30,h200,terminal,touch,no,up,0.352006529583,42.1917808219
KXH200Q-26JUN30-5.190,KXH200Q-26JUN30,h200,terminal,touch,no,down,,
KXH200Q-26JUN30-5.190,KXH200Q-26JUN30,h200,mean5,touch,no,up,1.16571601002,220.821917808
KXH200Q-26JUN30-5.190,KXH200Q-26JUN30,h200,mean5,touch,no,down,,
KXH200Q-26JUN30-5.190,KXH200Q-26JUN30,h200,median7,touch,no,up,,
KXH200Q-26JUN30-5.190,KXH200Q-26JUN30,h200,median7,touch,no,down,,
KXH200Q-26JUN30-5.190,KXH200Q-26JUN30,h200,month_mean,touch,no,up,2.301522958,898.938428875
KXH200Q-26JUN30-5.190,KXH200Q-26JUN30,h200,month_mean,touch,no,down,,
KXH200Q-26JUN30-5.190,KXH200Q-26JUN30,h200,touch,touch,no,up,0.0313137130662,3.18091451292
KXH200Q-26JUN30-5.190,KXH200Q-26JUN30,h200,touch,touch,no,down,,
KXH200Q-26JUN30-4.990,KXH200Q-26JUN30,h200,terminal,touch,no,up,0.312708742169,36.7123287671
KXH200Q-26JUN30-4.990,KXH200Q-26JUN30,h200,terminal,touch,no,down,,
KXH200Q-26JUN30-4.990,KXH200Q-26JUN30,h200,mean5,touch,no,up,1.07645071687,193.424657534
KXH200Q-26JUN30-4.990,KXH200Q-26JUN30,h200,mean5,touch,no,down,,
KXH200Q-26JUN30-4.990,KXH200Q-26JUN30,h200,median7,touch,no,up,,
KXH200Q-26JUN30-4.990,KXH200Q-26JUN30,h200,median7,touch,no,down,,
KXH200Q-26JUN30-4.990,KXH200Q-26JUN30,h200,month_mean,touch,no,up,2.16510292787,771.549893843
KXH200Q-26JUN30-4.990,KXH200Q-26JUN30,h200,month_mean,touch,no,down,,
KXH200Q-26JUN30-4.990,KXH200Q-26JUN30,h200,touch,touch,yes,up,,
KXH200Q-26JUN30-4.990,KXH200Q-26JUN30,h200,touch,touch,yes,down,0.00798407434822,0.801603206413
KXH200Q-26JUN30-4.790,KXH200Q-26JUN30,h200,terminal,touch,no,up,0.271803243828,31.2328767123
KXH200Q-26JUN30-4.790,KXH200Q-26JUN30,h200,terminal,touch,no,down,,
KXH200Q-26JUN30-4.790,KXH200Q-26JUN30,h200,mean5,touch,no,up,0.978429114709,166.02739726
KXH200Q-26JUN30-4.790,KXH200Q-26JUN30,h200,mean5,touch,no,down,,
KXH200Q-26JUN30-4.790,KXH200Q-26JUN30,h200,median7,touch,no,up,,
KXH200Q-26JUN30-4.790,KXH200Q-26JUN30,h200,median7,touch,no,down,,
KXH200Q-26JUN30-4.790,KXH200Q-26JUN30,h200,month_mean,touch,no,up,2.00708770545,644.161358811
KXH200Q-26JUN30-4.790,KXH200Q-26JUN30,h200,month_mean,touch,no,down,,
KXH200Q-26JUN30-4.790,KXH200Q-26JUN30,h200,touch,touch,yes,up,,
KXH200Q-26JUN30-4.790,KXH200Q-26JUN30,h200,touch,touch,yes,down,0.0488895726888,5.01043841336
KXH200Q-26JUN30-4.590,KXH200Q-26JUN30,h200,terminal,touch,no,up,0.229152856478,25.7534246575
KXH200Q-26JUN30-4.590,KXH200Q-26JUN30,h200,terminal,touch,no,down,,
KXH200Q-26JUN30-4.590,KXH200Q-26JUN30,h200,mean5,touch,no,up,0.86974462327,138.630136986
KXH200Q-26JUN30-4.590,KXH200Q-26JUN30,h200,mean5,touch,no,down,,
KXH200Q-26JUN30-4.590,KXH200Q-26JUN30,h200,median7,touch,no,up,,
KXH200Q-26JUN30-4.590,KXH200Q-26JUN30,h200,median7,touch,no,down,,
KXH200Q-26JUN30-4.590,KXH200Q-26JUN30,h200,month_mean,touch,no,up,1.81933057527,516.772823779
KXH200Q-26JUN30-4.590,KXH200Q-26JUN30,h200,month_mean,touch,no,down,,
KXH200Q-26JUN30-4.590,KXH200Q-26JUN30,h200,touch,touch,yes,up,,
KXH200Q-26JUN30-4.590,KXH200Q-26JUN30,h200,touch,touch,yes,down,,
KXH200Q-26JUN30-4.390,KXH200Q-26JUN30,h200,terminal,touch,no,up,0.184602059493,20.2739726027
KXH200Q-26JUN30-4.390,KXH200Q-26JUN30,h200,terminal,touch,no,down,,
KXH200Q-26JUN30-4.390,KXH200Q-26JUN30,h200,mean5,touch,no,up,0.747791019981,111.232876712
KXH200Q-26JUN30-4.390,KXH200Q-26JUN30,h200,mean5,touch,no,down,,
KXH200Q-26JUN30-4.390,KXH200Q-26JUN30,h200,median7,touch,no,up,,
KXH200Q-26JUN30-4.390,KXH200Q-26JUN30,h200,median7,touch,no,down,,
KXH200Q-26JUN30-4.390,KXH200Q-26JUN30,h200,month_mean,touch,no,up,1.58797786141,389.384288747
KXH200Q-26JUN30-4.390,KXH200Q-26JUN30,h200,month_mean,touch,no,down,,
KXH200Q-26JUN30-4.390,KXH200Q-26JUN30,h200,touch,touch,yes,up,,
KXH200Q-26JUN30-4.390,KXH200Q-26JUN30,h200,touch,touch,yes,down,,
KXH200Q-26JUN30-4.190,KXH200Q-26JUN30,h200,terminal,touch,no,up,0.13797356634,14.7945205479
KXH200Q-26JUN30-4.190,KXH200Q-26JUN30,h200,terminal,touch,no,down,,
KXH200Q-26JUN30-4.190,KXH200Q-26JUN30,h200,mean5,touch,no,up,0.608871783389,83.8356164384
KXH200Q-26JUN30-4.190,KXH200Q-26JUN30,h200,mean5,touch,no,down,,
KXH200Q-26JUN30-4.190,KXH200Q-26JUN30,h200,median7,touch,no,up,,
KXH200Q-26JUN30-4.190,KXH200Q-26JUN30,h200,median7,touch,no,down,,
KXH200Q-26JUN30-4.190,KXH200Q-26JUN30,h200,month_mean,touch,no,up,1.2864622957,261.995753715
KXH200Q-26JUN30-4.190,KXH200Q-26JUN30,h200,month_mean,touch,no,down,,
KXH200Q-26JUN30-4.190,KXH200Q-26JUN30,h200,touch,touch,yes,up,,
KXH200Q-26JUN30-4.190,KXH200Q-26JUN30,h200,touch,touch,yes,down,,
KXH200Q-26JUN30-3.990,KXH200Q-26JUN30,h200,terminal,touch,no,up,0.0890640633074,9.31506849315
KXH200Q-26JUN30-3.990,KXH200Q-26JUN30,h200,terminal,touch,no,down,,
KXH200Q-26JUN30-3.990,KXH200Q-26JUN30,h200,mean5,touch,no,up,0.447491856074,56.4383561644
KXH200Q-26JUN30-3.990,KXH200Q-26JUN30,h200,mean5,touch,no,down,,
KXH200Q-26JUN30-3.990,KXH200Q-26JUN30,h200,median7,touch,no,up,,
KXH200Q-26JUN30-3.990,KXH200Q-26JUN30,h200,median7,touch,no,down,,
KXH200Q-26JUN30-3.990,KXH200Q-26JUN30,h200,month_mean,touch,no,up,0.852742519935,134.607218684
KXH200Q-26JUN30-3.990,KXH200Q-26JUN30,h200,month_mean,touch,no,down,,
KXH200Q-26JUN30-3.990,KXH200Q-26JUN30,h200,touch,touch,yes,up,,
KXH200Q-26JUN30-3.990,KXH200Q-26JUN30,h200,touch,touch,yes,down,,
KXH200Q-26JUN30-3.790,KXH200Q-26JUN30,h200,terminal,touch,no,up,0.0376388514999,3.83561643836
KXH200Q-26JUN30-3.790,KXH200Q-26JUN30,h200,terminal,touch,no,down,,
KXH200Q-26JUN30-3.790,KXH200Q-26JUN30,h200,mean5,touch,no,up,0.254960740434,29.0410958904
KXH200Q-26JUN30-3.790,KXH200Q-26JUN30,h200,mean5,touch,no,down,,
KXH200Q-26JUN30-3.790,KXH200Q-26JUN30,h200,median7,touch,no,up,,
KXH200Q-26JUN30-3.790,KXH200Q-26JUN30,h200,median7,touch,no,down,,
KXH200Q-26JUN30-3.790,KXH200Q-26JUN30,h200,month_mean,touch,no,up,0.0697003352589,7.2186836518
KXH200Q-26JUN30-3.790,KXH200Q-26JUN30,h200,month_mean,touch,no,down,,
KXH200Q-26JUN30-3.790,KXH200Q-26JUN30,h200,touch,touch,yes,up,,
KXH200Q-26JUN30-3.790,KXH200Q-26JUN30,h200,touch,touch,yes,down,,
KXH200Q-26JUN30-3.590,KXH200Q-26JUN30,h200,terminal,touch,yes,up,,
KXH200Q-26JUN30-3.590,KXH200Q-26JUN30,h200,terminal,touch,yes,down,0.0165749650942,1.6713091922
KXH200Q-26JUN30-3.590,KXH200Q-26JUN30,h200,mean5,touch,no,up,0.0163047090249,1.64383561644
KXH200Q-26JUN30-3.590,KXH200Q-26JUN30,h200,mean5,touch,no,down,,
KXH200Q-26JUN30-3.590,KXH200Q-26JUN30,h200,median7,touch,no,up,,
KXH200Q-26JUN30-3.590,KXH200Q-26JUN30,h200,median7,touch,no,down,,
KXH200Q-26JUN30-3.590,KXH200Q-26JUN30,h200,month_mean,touch,yes,up,,
KXH200Q-26JUN30-3.590,KXH200Q-26JUN30,h200,month_mean,touch,yes,down,,
KXH200Q-26JUN30-3.590,KXH200Q-26JUN30,h200,touch,touch,yes,up,,
KXH200Q-26JUN30-3.590,KXH200Q-26JUN30,h200,touch,touch,yes,down,,
KXH200Q-26JUN30-3.390,KXH200Q-26JUN30,h200,terminal,touch,yes,up,,
KXH200Q-26JUN30-3.390,KXH200Q-26JUN30,h200,terminal,touch,yes,down,0.073897246202,7.66961651917
KXH200Q-26JUN30-3.390,KXH200Q-26JUN30,h200,mean5,touch,yes,up,,
KXH200Q-26JUN30-3.390,KXH200Q-26JUN30,h200,mean5,touch,yes,down,0.297778532703,34.6863468635
KXH200Q-26JUN30-3.390,KXH200Q-26JUN30,h200,median7,touch,yes,up,,
KXH200Q-26JUN30-3.390,KXH200Q-26JUN30,h200,median7,touch,yes,down,,
KXH200Q-26JUN30-3.390,KXH200Q-26JUN30,h200,month_mean,touch,yes,up,,
KXH200Q-26JUN30-3.390,KXH200Q-26JUN30,h200,month_mean,touch,yes,down,,
KXH200Q-26JUN30-3.390,KXH200Q-26JUN30,h200,touch,touch,yes,up,,
KXH200Q-26JUN30-3.390,KXH200Q-26JUN30,h200,touch,touch,yes,down,,
KXH200Q-26JUN30-3.190,KXH200Q-26JUN30,h200,terminal,touch,yes,up,,
KXH200Q-26JUN30-3.190,KXH200Q-26JUN30,h200,terminal,touch,yes,down,0.134706250798,14.4200626959
KXH200Q-26JUN30-3.190,KXH200Q-26JUN30,h200,mean5,touch,yes,up,,
KXH200Q-26JUN30-3.190,KXH200Q-26JUN30,h200,mean5,touch,yes,down,0.75823379708,113.450292398
KXH200Q-26JUN30-3.190,KXH200Q-26JUN30,h200,median7,touch,yes,up,,
KXH200Q-26JUN30-3.190,KXH200Q-26JUN30,h200,median7,touch,yes,down,,
KXH200Q-26JUN30-3.190,KXH200Q-26JUN30,h200,month_mean,touch,yes,up,,
KXH200Q-26JUN30-3.190,KXH200Q-26JUN30,h200,month_mean,touch,yes,down,,
KXH200Q-26JUN30-3.190,KXH200Q-26JUN30,h200,touch,touch,yes,up,,
KXH200Q-26JUN30-3.190,KXH200Q-26JUN30,h200,touch,touch,yes,down,,
KXH200Q-26JUN30-2.990,KXH200Q-26JUN30,h200,terminal,touch,yes,up,,
KXH200Q-26JUN30-2.990,KXH200Q-26JUN30,h200,terminal,touch,yes,down,0.199453780192,22.0735785953
KXH200Q-26JUN30-2.990,KXH200Q-26JUN30,h200,mean5,touch,yes,up,,
KXH200Q-26JUN30-2.990,KXH200Q-26JUN30,h200,mean5,touch,yes,down,1.63721747654,414.084507042
KXH200Q-26JUN30-2.990,KXH200Q-26JUN30,h200,median7,touch,yes,up,,
KXH200Q-26JUN30-2.990,KXH200Q-26JUN30,h200,median7,touch,yes,down,,
KXH200Q-26JUN30-2.990,KXH200Q-26JUN30,h200,month_mean,touch,yes,up,,
KXH200Q-26JUN30-2.990,KXH200Q-26JUN30,h200,month_mean,touch,yes,down,,
KXH200Q-26JUN30-2.990,KXH200Q-26JUN30,h200,touch,touch,yes,up,,
KXH200Q-26JUN30-2.990,KXH200Q-26JUN30,h200,touch,touch,yes,down,,
KXH200Q-26JUN30-2.790,KXH200Q-26JUN30,h200,terminal,touch,yes,up,,
KXH200Q-26JUN30-2.790,KXH200Q-26JUN30,h200,terminal,touch,yes,down,0.268685571761,30.8243727599
KXH200Q-26JUN30-2.790,KXH200Q-26JUN30,h200,mean5,touch,yes,up,,
KXH200Q-26JUN30-2.790,KXH200Q-26JUN30,h200,mean5,touch,yes,down,,
KXH200Q-26JUN30-2.790,KXH200Q-26JUN30,h200,median7,touch,yes,up,,
KXH200Q-26JUN30-2.790,KXH200Q-26JUN30,h200,median7,touch,yes,down,,
KXH200Q-26JUN30-2.790,KXH200Q-26JUN30,h200,month_mean,touch,yes,up,,
KXH200Q-26JUN30-2.790,KXH200Q-26JUN30,h200,month_mean,touch,yes,down,,
KXH200Q-26JUN30-2.790,KXH200Q-26JUN30,h200,touch,touch,yes,up,,
KXH200Q-26JUN30-2.790,KXH200Q-26JUN30,h200,touch,touch,yes,down,,
KXH200Q-26JUN30-2.590,KXH200Q-26JUN30,h200,terminal,touch,yes,up,,
KXH200Q-26JUN30-2.590,KXH200Q-26JUN30,h200,terminal,touch,yes,down,0.343069291883,40.9266409266
KXH200Q-26JUN30-2.590,KXH200Q-26JUN30,h200,mean5,touch,yes,up,,
KXH200Q-26JUN30-2.590,KXH200Q-26JUN30,h200,mean5,touch,yes,down,,
KXH200Q-26JUN30-2.590,KXH200Q-26JUN30,h200,median7,touch,yes,up,,
KXH200Q-26JUN30-2.590,KXH200Q-26JUN30,h200,median7,touch,yes,down,,
KXH200Q-26JUN30-2.590,KXH200Q-26JUN30,h200,month_mean,touch,yes,up,,
KXH200Q-26JUN30-2.590,KXH200Q-26JUN30,h200,month_mean,touch,yes,down,,
KXH200Q-26JUN30-2.590,KXH200Q-26JUN30,h200,touch,touch,yes,up,,
KXH200Q-26JUN30-2.590,KXH200Q-26JUN30,h200,touch,touch,yes,down,,
KXH200Q-26JUN30-2.390,KXH200Q-26JUN30,h200,terminal,touch,yes,up,,
KXH200Q-26JUN30-2.390,KXH200Q-26JUN30,h200,terminal,touch,yes,down,0.423433801651,52.719665272
KXH200Q-26JUN30-2.390,KXH200Q-26JUN30,h200,mean5,touch,yes,up,,
KXH200Q-26JUN30-2.390,KXH200Q-26JUN30,h200,mean5,touch,yes,down,,
KXH200Q-26JUN30-2.390,KXH200Q-26JUN30,h200,median7,touch,yes,up,,
KXH200Q-26JUN30-2.390,KXH200Q-26JUN30,h200,median7,touch,yes,down,,
KXH200Q-26JUN30-2.390,KXH200Q-26JUN30,h200,month_mean,touch,yes,up,,
KXH200Q-26JUN30-2.390,KXH200Q-26JUN30,h200,month_mean,touch,yes,down,,
KXH200Q-26JUN30-2.390,KXH200Q-26JUN30,h200,touch,touch,yes,up,,
KXH200Q-26JUN30-2.390,KXH200Q-26JUN30,h200,touch,touch,yes,down,,
KXH200Q-26JUN30-2.190,KXH200Q-26JUN30,h200,terminal,touch,yes,up,,
KXH200Q-26JUN30-2.190,KXH200Q-26JUN30,h200,terminal,touch,yes,down,0.510825623766,66.6666666667
KXH200Q-26JUN30-2.190,KXH200Q-26JUN30,h200,mean5,touch,yes,up,,
KXH200Q-26JUN30-2.190,KXH200Q-26JUN30,h200,mean5,touch,yes,down,,
KXH200Q-26JUN30-2.190,KXH200Q-26JUN30,h200,median7,touch,yes,up,,
KXH200Q-26JUN30-2.190,KXH200Q-26JUN30,h200,median7,touch,yes,down,,
KXH200Q-26JUN30-2.190,KXH200Q-26JUN30,h200,month_mean,touch,yes,up,,
KXH200Q-26JUN30-2.190,KXH200Q-26JUN30,h200,month_mean,touch,yes,down,,
KXH200Q-26JUN30-2.190,KXH200Q-26JUN30,h200,touch,touch,yes,up,,
KXH200Q-26JUN30-2.190,KXH200Q-26JUN30,h200,touch,touch,yes,down,,
KXH200Q-26JUN30-1.990,KXH200Q-26JUN30,h200,terminal,touch,yes,up,,
KXH200Q-26JUN30-1.990,KXH200Q-26JUN30,h200,terminal,touch,yes,down,0.606592528858,83.4170854271
KXH200Q-26JUN30-1.990,KXH200Q-26JUN30,h200,mean5,touch,yes,up,,
KXH200Q-26JUN30-1.990,KXH200Q-26JUN30,h200,mean5,touch,yes,down,,
KXH200Q-26JUN30-1.990,KXH200Q-26JUN30,h200,median7,touch,yes,up,,
KXH200Q-26JUN30-1.990,KXH200Q-26JUN30,h200,median7,touch,yes,down,,
KXH200Q-26JUN30-1.990,KXH200Q-26JUN30,h200,month_mean,touch,yes,up,,
KXH200Q-26JUN30-1.990,KXH200Q-26JUN30,h200,month_mean,touch,yes,down,,
KXH200Q-26JUN30-1.990,KXH200Q-26JUN30,h200,touch,touch,yes,up,,
KXH200Q-26JUN30-1.990,KXH200Q-26JUN30,h200,touch,touch,yes,down,,
